type,column,start_index,end_index,n_samples,index,magnitude_std,sign
missing_values,tank_temperature,11784.0,11794.0,10.0,,,
missing_values,tank_temperature,927.0,966.0,39.0,,,
missing_values,ambient_temperature,3795.0,3850.0,55.0,,,
missing_values,ambient_temperature,3181.0,3203.0,22.0,,,
outlier,tank_pressure,,,,7765.0,8.707335261173547,-1.0
outlier,tank_pressure,,,,7797.0,8.149701022948404,-1.0
outlier,tank_pressure,,,,6007.0,6.159540943032094,1.0
outlier,tank_pressure,,,,4778.0,8.995625643100414,-1.0
outlier,tank_pressure,,,,15951.0,6.157778124085338,1.0
outlier,tank_pressure,,,,3038.0,5.829519966203723,-1.0
outlier,tank_pressure,,,,14028.0,7.913623203076599,-1.0
outlier,tank_pressure,,,,5761.0,5.921689937142399,-1.0
outlier,tank_pressure,,,,14165.0,7.355666144452304,-1.0
outlier,tank_pressure,,,,13629.0,8.641216640916308,-1.0
outlier,compressor_power,,,,15865.0,6.497189478187286,1.0
outlier,compressor_power,,,,15843.0,5.357434033116984,1.0
outlier,compressor_power,,,,8019.0,7.91619205075529,1.0
outlier,compressor_power,,,,14939.0,8.824818230518243,-1.0
outlier,compressor_power,,,,10804.0,5.868158180877013,1.0
outlier,compressor_power,,,,3270.0,5.072372383950335,-1.0
outlier,compressor_power,,,,8901.0,5.162759608032947,-1.0
outlier,compressor_power,,,,10672.0,7.341562672132881,-1.0
outlier,compressor_power,,,,2930.0,5.638451614462388,-1.0
outlier,compressor_power,,,,3769.0,5.015905546466558,-1.0
